"protein_class_pref_name","protein_class_short_name","diseaseName","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_class_Connectivity"
"STE protein kinase STE11 family","Ste11","Alloxan Diabetes",0.045969966288691384,0,4
"STE protein kinase STE11 family","Ste11","Cardiomyopathies",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Cardiomyopathies, Primary",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Chemical and Drug Induced Liver Injury",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Chemically-Induced Liver Toxicity",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Diabetes Mellitus",0.045969966288691384,0,1
"STE protein kinase STE11 family","Ste11","Diabetes Mellitus, Experimental",0.045969966288691384,0,4
"STE protein kinase STE11 family","Ste11","Drug-Induced Acute Liver Injury",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Drug-Induced Liver Disease",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Hepatitis, Drug-Induced",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Hepatitis, Toxic",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Liver Cirrhosis, Experimental",0.045969966288691384,0,11
"STE protein kinase STE11 family","Ste11","Lung Neoplasms",0.045969966288691384,0,8
"STE protein kinase STE11 family","Ste11","Malignant neoplasm of lung",0.045969966288691384,0,8
"STE protein kinase STE11 family","Ste11","Myocardial Diseases, Secondary",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Myocardial Ischemia",0.045969966288691384,0,6
"STE protein kinase STE11 family","Ste11","Parkinson Disease",0.045969966288691384,0,3
"STE protein kinase STE11 family","Ste11","Streptozotocin Diabetes",0.045969966288691384,0,4
"STE protein kinase STE11 family","Ste11","melanoma",0.045969966288691384,0,9
"STE protein kinase STE7 family","Ste7","Adenocarcinoma of large intestine",0.05873940136888344,0,11
"STE protein kinase STE7 family","Ste7","Adenocarcinoma of lung (disorder)",0.05873940136888344,0,8
"STE protein kinase STE7 family","Ste7","Brain Ischemia",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","CARDIOFACIOCUTANEOUS SYNDROME 3",0.05873940136888344,0,1
"STE protein kinase STE7 family","Ste7","Cardio-facio-cutaneous syndrome",0.05873940136888344,0,1
"STE protein kinase STE7 family","Ste7","Cerebral Ischemia",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","Charcot-Marie-Tooth Disease",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","Costello syndrome (disorder)",0.05873940136888344,0,1
"STE protein kinase STE7 family","Ste7","Cutaneous Melanoma",0.05873940136888344,0,5
"STE protein kinase STE7 family","Ste7","Depressive Disorder, Treatment-Resistant",0.05873940136888344,0,1
"STE protein kinase STE7 family","Ste7","Epileptic encephalopathy",0.05873940136888344,0,4
"STE protein kinase STE7 family","Ste7","Female Pseudo-Turner Syndrome",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","Hairy Cell Leukemia",0.05873940136888344,0,1
"STE protein kinase STE7 family","Ste7","Hydrops Fetalis",0.05873940136888344,0,2
"STE protein kinase STE7 family","Ste7","Hypertrophic Cardiomyopathy",0.05873940136888344,0,2
"STE protein kinase STE7 family","Ste7","Intellectual Disability",0.05873940136888344,0,19
"STE protein kinase STE7 family","Ste7","MYOPATHY, CONGENITAL, WITH EXCESS OF MUSCLE SPINDLES",0.05873940136888344,0,1
"STE protein kinase STE7 family","Ste7","Major Depressive Disorder",0.05873940136888344,0,6
"STE protein kinase STE7 family","Ste7","Malignant Neoplasms",0.05873940136888344,0,6
"STE protein kinase STE7 family","Ste7","Malignant neoplasm of ovary",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","Neoplasm of uncertain or unknown behavior of ovary",0.05873940136888344,0,2
"STE protein kinase STE7 family","Ste7","Neurofibromatosis 1",0.05873940136888344,0,2
"STE protein kinase STE7 family","Ste7","Non-Small Cell Lung Carcinoma",0.05873940136888344,0,6
"STE protein kinase STE7 family","Ste7","Noonan Syndrome",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","Ovarian Carcinoma",0.05873940136888344,0,2
"STE protein kinase STE7 family","Ste7","Turner Syndrome, Male",0.05873940136888344,0,3
"STE protein kinase STE7 family","Ste7","Unipolar Depression",0.05873940136888344,0,7
"STE protein kinase STE7 family","Ste7","melanoma",0.05873940136888344,0,9
"STE protein kinase STE7 family","Ste7","ovarian neoplasm",0.05873940136888344,0,3
"TKL protein kinase LIMK subfamily","Limk","Intellectual Disability",0.005107774032076821,0,19
"TKL protein kinase LIMK subfamily","Limk","Williams Syndrome",0.005107774032076821,0,1
"TKL protein kinase RAF family","Raf","Adenocarcinoma of lung (disorder)",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Allodynia",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Breast Carcinoma",0.028092757176422515,0,14
"TKL protein kinase RAF family","Raf","CARDIOMYOPATHY, DILATED, 1NN",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","Cardiomyopathy, Dilated",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","Cardiomyopathy, Familial Idiopathic",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","Charcot-Marie-Tooth Disease",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","Cutaneous Melanoma",0.028092757176422515,0,5
"TKL protein kinase RAF family","Raf","Familial dilated cardiomyopathy",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","Female Pseudo-Turner Syndrome",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","Glioma",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","Hydrops Fetalis",0.028092757176422515,0,2
"TKL protein kinase RAF family","Raf","Hyperalgesia",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Hyperalgesia, Primary",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Hyperalgesia, Secondary",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Hyperalgesia, Thermal",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Hypertrophic Cardiomyopathy",0.028092757176422515,0,2
"TKL protein kinase RAF family","Raf","Intellectual Disability",0.028092757176422515,0,19
"TKL protein kinase RAF family","Raf","Kidney Neoplasm",0.028092757176422515,0,2
"TKL protein kinase RAF family","Raf","LEOPARD SYNDROME 2",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","LEOPARD Syndrome",0.028092757176422515,0,2
"TKL protein kinase RAF family","Raf","Liver neoplasms",0.028092757176422515,0,6
"TKL protein kinase RAF family","Raf","Lung Neoplasms",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Malignant Glioma",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","Malignant mesothelioma",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","Malignant neoplasm of breast",0.028092757176422515,0,17
"TKL protein kinase RAF family","Raf","Malignant neoplasm of kidney",0.028092757176422515,0,2
"TKL protein kinase RAF family","Raf","Malignant neoplasm of liver",0.028092757176422515,0,6
"TKL protein kinase RAF family","Raf","Malignant neoplasm of lung",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Mammary Neoplasms",0.028092757176422515,0,14
"TKL protein kinase RAF family","Raf","Mammary Neoplasms, Human",0.028092757176422515,0,13
"TKL protein kinase RAF family","Raf","Mechanical Allodynia",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Neurofibromatosis 1",0.028092757176422515,0,2
"TKL protein kinase RAF family","Raf","Non-Small Cell Lung Carcinoma",0.028092757176422515,0,6
"TKL protein kinase RAF family","Raf","Noonan Syndrome",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","Noonan Syndrome 5",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","Osteogenesis Imperfecta",0.028092757176422515,0,5
"TKL protein kinase RAF family","Raf","Ovarian Serous Adenocarcinoma",0.028092757176422515,0,5
"TKL protein kinase RAF family","Raf","Pilocytic Astrocytoma",0.028092757176422515,0,1
"TKL protein kinase RAF family","Raf","Tactile Allodynia",0.028092757176422515,0,8
"TKL protein kinase RAF family","Raf","Turner Syndrome, Male",0.028092757176422515,0,3
"TKL protein kinase RAF family","Raf","melanoma",0.028092757176422515,0,9
"TKL protein kinase RAF family","Raf","mixed gliomas",0.028092757176422515,0,3
"TKL protein kinase RIPK family","Ripk","Ulcerative Colitis",0.022984983144345692,0,3
"TKL protein kinase STKR Type 1 subfamily","Type1","Abortion, Tubal",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Aneurysm, Dissecting",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Aortic Aneurysm, Thoracic",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Arthrogryposis",0.045969966288691384,0,3
"TKL protein kinase STKR Type 1 subfamily","Type1","Cerebrovascular Disorders",0.045969966288691384,0,3
"TKL protein kinase STKR Type 1 subfamily","Type1","Chemical and Drug Induced Liver Injury",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Chemically-Induced Liver Toxicity",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Colorectal Cancer",0.045969966288691384,0,8
"TKL protein kinase STKR Type 1 subfamily","Type1","Colorectal Carcinoma",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Colorectal Neoplasms",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Congenital aneurysm of ascending aorta",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Craniosynostosis",0.045969966288691384,0,3
"TKL protein kinase STKR Type 1 subfamily","Type1","Dissection of aorta",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Dissection, Blood Vessel",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Drug-Induced Acute Liver Injury",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Drug-Induced Liver Disease",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Ehlers-Danlos Syndrome",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Fibrosis, Liver",0.045969966288691384,0,4
"TKL protein kinase STKR Type 1 subfamily","Type1","Furlong syndrome",0.045969966288691384,0,1
"TKL protein kinase STKR Type 1 subfamily","Type1","Hepatitis, Drug-Induced",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Hepatitis, Toxic",0.045969966288691384,0,6
"TKL protein kinase STKR Type 1 subfamily","Type1","Intellectual Disability",0.045969966288691384,0,19
"TKL protein kinase STKR Type 1 subfamily","Type1","LOEYS-DIETZ SYNDROME, TYPE 2A (disorder)",0.045969966288691384,0,1
"TKL protein kinase STKR Type 1 subfamily","Type1","Liver Cirrhosis",0.045969966288691384,0,4
"TKL protein kinase STKR Type 1 subfamily","Type1","Loeys-Dietz Aortic Aneurysm Syndrome",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Loeys-Dietz Syndrome",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","MULTIPLE SELF-HEALING SQUAMOUS EPITHELIOMA, SUSCEPTIBILITY TO",0.045969966288691384,0,1
"TKL protein kinase STKR Type 1 subfamily","Type1","Malignant neoplasm of skin",0.045969966288691384,0,5
"TKL protein kinase STKR Type 1 subfamily","Type1","Marfan Syndrome",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Multiple self-healing squamous epithelioma",0.045969966288691384,0,1
"TKL protein kinase STKR Type 1 subfamily","Type1","Skin Neoplasms",0.045969966288691384,0,5
"TKL protein kinase STKR Type 1 subfamily","Type1","Spontaneous abortion",0.045969966288691384,0,2
"TKL protein kinase STKR Type 1 subfamily","Type1","Uremia",0.045969966288691384,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","AERODIGESTIVE TRACT CANCER, SUSCEPTIBILITY TO",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Abdominal Migraine",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Acute Confusional Migraine",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Anaplastic carcinoma",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Aneurysm, Dissecting",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Aortic Aneurysm",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Aortic Aneurysm, Thoracic",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Aortic Aneurysm, Thoracoabdominal",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Aortic aneurysm, familial thoracic 3",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Arthrogryposis",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Benign neoplasm of brain, unspecified",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Benign neoplasm of esophagus",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Bone Diseases",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Bone neoplasms",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Brain Neoplasms",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Brain Tumor, Primary",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 6",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Carcinoma",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Carcinoma in situ of esophagus",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Carcinoma, Spindle-Cell",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Carcinomatosis",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Cerebrovascular Disorders",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Cervical Migraine Syndrome",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Colon Carcinoma",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Colonic Neoplasms",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Colorectal Cancer",0.007661661048115231,0,8
"TKL protein kinase STKR Type 2 subfamily","Type2","Congenital aneurysm of ascending aorta",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Craniofacial Abnormalities",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Craniosynostosis",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Diabetic Nephropathy",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Dissection of aorta",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Dissection, Blood Vessel",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","ESCC, SUSCEPTIBILITY TO",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Ehlers-Danlos Syndrome",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Esophageal Neoplasms",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Esophageal carcinoma",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Eye Abnormalities",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Fatigue",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Fracture",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Fracture, spiral",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","GASTRIC CARDIA ADENOCARCINOMA, SUSCEPTIBILITY TO",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Gastric Adenocarcinoma",0.007661661048115231,0,6
"TKL protein kinase STKR Type 2 subfamily","Type2","Gastrointestinal Stromal Sarcoma",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Gastrointestinal Stromal Tumors",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Hemicrania migraine",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Hereditary Nonpolyposis Colorectal Cancer",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Hereditary Nonpolyposis Colorectal Neoplasms",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Hereditary non-polyposis colorectal cancer syndrome",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Hernia, Inguinal",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Inguinal Hernia, Direct",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Inguinal Hernia, Indirect",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Intellectual Disability",0.007661661048115231,0,19
"TKL protein kinase STKR Type 2 subfamily","Type2","Lassitude",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Liver Cirrhosis, Experimental",0.007661661048115231,0,11
"TKL protein kinase STKR Type 2 subfamily","Type2","Loeys-Dietz Aortic Aneurysm Syndrome",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Loeys-Dietz Syndrome",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Lung Neoplasms",0.007661661048115231,0,8
"TKL protein kinase STKR Type 2 subfamily","Type2","Malignant Bone Neoplasm",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Malignant neoplasm of brain",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Malignant neoplasm of esophagus",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Malignant neoplasm of lung",0.007661661048115231,0,8
"TKL protein kinase STKR Type 2 subfamily","Type2","Malignant neoplasm of prostate",0.007661661048115231,0,5
"TKL protein kinase STKR Type 2 subfamily","Type2","Malignant tumor of colon",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Mammary Neoplasms",0.007661661048115231,0,14
"TKL protein kinase STKR Type 2 subfamily","Type2","Marfan Syndrome",0.007661661048115231,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","Marfan Syndrome type 2",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Microsatellite Instability",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Migraine Disorders",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Migraine Variant",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Neoplasm Metastasis",0.007661661048115231,0,7
"TKL protein kinase STKR Type 2 subfamily","Type2","Neoplasms, Intracranial",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Nodular glomerulosclerosis",0.007661661048115231,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","Primary malignant neoplasm of brain",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Prostatic Neoplasms",0.007661661048115231,0,5
"TKL protein kinase STKR Type 2 subfamily","Type2","Recurrent Brain Neoplasm",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Replication Error Phenotype",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Sick Headaches",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Squamous cell carcinoma of esophagus",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Status Migrainosus",0.007661661048115231,0,1
"TKL protein kinase STKR Type 2 subfamily","Type2","Undifferentiated carcinoma",0.007661661048115231,0,2
"Tyrosine protein kinase Abl family","Abl","Adenocarcinoma",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Adenocarcinoma, Basal Cell",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Adenocarcinoma, Oxyphilic",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Adenocarcinoma, Tubular",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Bone Diseases, Developmental",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","Breast Carcinoma",0.03830830524057616,1,14
"Tyrosine protein kinase Abl family","Abl","Burkitt Lymphoma",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","CONGENITAL HEART DEFECTS AND SKELETAL MALFORMATIONS SYNDROME",0.03830830524057616,1,1
"Tyrosine protein kinase Abl family","Abl","Carcinogenesis",0.03830830524057616,1,1
"Tyrosine protein kinase Abl family","Abl","Carcinoma, Cribriform",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Carcinoma, Granular Cell",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Childhood Acute Lymphoblastic Leukemia",0.03830830524057616,1,4
"Tyrosine protein kinase Abl family","Abl","Condition, Preneoplastic",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","Congenital Heart Defects",0.03830830524057616,1,1
"Tyrosine protein kinase Abl family","Abl","Congenital anemia",0.03830830524057616,1,4
"Tyrosine protein kinase Abl family","Abl","Congenital musculoskeletal anomalies",0.03830830524057616,1,1
"Tyrosine protein kinase Abl family","Abl","Cytopenia",0.03830830524057616,1,4
"Tyrosine protein kinase Abl family","Abl","Esophageal Neoplasms",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","Failure to Thrive",0.03830830524057616,1,1
"Tyrosine protein kinase Abl family","Abl","Large cell carcinoma of lung",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Leukemia, Lymphocytic, Acute, L2",0.03830830524057616,1,4
"Tyrosine protein kinase Abl family","Abl","Liver neoplasms",0.03830830524057616,1,6
"Tyrosine protein kinase Abl family","Abl","Malignant neoplasm of breast",0.03830830524057616,1,17
"Tyrosine protein kinase Abl family","Abl","Malignant neoplasm of esophagus",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","Malignant neoplasm of liver",0.03830830524057616,1,6
"Tyrosine protein kinase Abl family","Abl","Mammary Neoplasms",0.03830830524057616,1,14
"Tyrosine protein kinase Abl family","Abl","Mammary Neoplasms, Human",0.03830830524057616,1,13
"Tyrosine protein kinase Abl family","Abl","Myeloid Leukemia, Chronic",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","Neoplasms, Experimental",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Precancerous Conditions",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","Precursor B-cell lymphoblastic leukemia",0.03830830524057616,1,2
"Tyrosine protein kinase Abl family","Abl","Precursor Cell Lymphoblastic Leukemia Lymphoma",0.03830830524057616,1,5
"Tyrosine protein kinase Abl family","Abl","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.03830830524057616,1,3
"Tyrosine protein kinase Abl family","Abl","melanoma",0.03830830524057616,1,9
"Tyrosine protein kinase Ack family","Ack","Adenocarcinoma of lung (disorder)",0.007661661048115231,0,8
"Tyrosine protein kinase Ack family","Ack","Condition, Preneoplastic",0.007661661048115231,0,3
"Tyrosine protein kinase Ack family","Ack","Endometrioid carcinoma ovary",0.007661661048115231,0,2
"Tyrosine protein kinase Ack family","Ack","Epileptic encephalopathy",0.007661661048115231,0,4
"Tyrosine protein kinase Ack family","Ack","Gastric Adenocarcinoma",0.007661661048115231,0,6
"Tyrosine protein kinase Ack family","Ack","Liver neoplasms",0.007661661048115231,0,6
"Tyrosine protein kinase Ack family","Ack","Malignant neoplasm of liver",0.007661661048115231,0,6
"Tyrosine protein kinase Ack family","Ack","Ovarian Mucinous Adenocarcinoma",0.007661661048115231,0,3
"Tyrosine protein kinase Ack family","Ack","Precancerous Conditions",0.007661661048115231,0,3
"Tyrosine protein kinase Csk family","Csk","Allodynia",0.015323322096230461,0,8
"Tyrosine protein kinase Csk family","Csk","Hyperalgesia",0.015323322096230461,0,8
"Tyrosine protein kinase Csk family","Csk","Hyperalgesia, Primary",0.015323322096230461,0,8
"Tyrosine protein kinase Csk family","Csk","Hyperalgesia, Secondary",0.015323322096230461,0,8
"Tyrosine protein kinase Csk family","Csk","Hyperalgesia, Thermal",0.015323322096230461,0,8
"Tyrosine protein kinase Csk family","Csk","Libman-Sacks Disease",0.015323322096230461,0,2
"Tyrosine protein kinase Csk family","Csk","Lupus Erythematosus, Systemic",0.015323322096230461,0,2
"Tyrosine protein kinase Csk family","Csk","Mechanical Allodynia",0.015323322096230461,0,8
"Tyrosine protein kinase Csk family","Csk","Tactile Allodynia",0.015323322096230461,0,8
"Tyrosine protein kinase Eph family","Eph","Benign Neoplasm",0.03830830524057616,0,2
"Tyrosine protein kinase Eph family","Eph","CATARACT, POSTERIOR POLAR, 1",0.03830830524057616,0,1
"Tyrosine protein kinase Eph family","Eph","Cataract",0.03830830524057616,0,1
"Tyrosine protein kinase Eph family","Eph","Congenital total cataract",0.03830830524057616,0,1
"Tyrosine protein kinase Eph family","Eph","Disease Exacerbation",0.03830830524057616,0,2
"Tyrosine protein kinase Eph family","Eph","Female Pseudo-Turner Syndrome",0.03830830524057616,0,3
"Tyrosine protein kinase Eph family","Eph","Gastric Adenocarcinoma",0.03830830524057616,0,6
"Tyrosine protein kinase Eph family","Eph","LEOPARD Syndrome",0.03830830524057616,0,2
"Tyrosine protein kinase Eph family","Eph","Malignant Neoplasms",0.03830830524057616,0,6
"Tyrosine protein kinase Eph family","Eph","Neoplasms",0.03830830524057616,0,2
"Tyrosine protein kinase Eph family","Eph","Noonan Syndrome",0.03830830524057616,0,3
"Tyrosine protein kinase Eph family","Eph","Nuclear cataract",0.03830830524057616,0,1
"Tyrosine protein kinase Eph family","Eph","Nuclear non-senile cataract",0.03830830524057616,0,1
"Tyrosine protein kinase Eph family","Eph","Posterior subcapsular cataract",0.03830830524057616,0,1
"Tyrosine protein kinase Eph family","Eph","Squamous cell carcinoma of lung",0.03830830524057616,0,6
"Tyrosine protein kinase Eph family","Eph","Turner Syndrome, Male",0.03830830524057616,0,3
"Tyrosine protein kinase Eph family","Eph","Undifferentiated carcinoma of ovary",0.03830830524057616,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Acrocephalosyndactylia",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Acrocephaly",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Adenocarcinoma of lung (disorder)",0.012769435080192054,0,8
"Tyrosine protein kinase FGFR family","Fgfr","Ankylosis",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Antley-Bixler Syndrome Phenotype",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Antley-Bixler Syndrome with Disordered Steroidogenesis",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Antley-Bixler Syndrome, Autosomal Dominant",0.012769435080192054,0,1
"Tyrosine protein kinase FGFR family","Fgfr","Apert syndrome",0.012769435080192054,0,1
