"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Beta-3 adrenergic receptor","CHEMBL246",2014,226,"circulatory system process",47,4,0
"Beta-3 adrenergic receptor","CHEMBL246",2015,226,"circulatory system process",12,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2016,226,"circulatory system process",24,2,1
"Beta-3 adrenergic receptor","CHEMBL246",1997,226,"cell-cell signaling",23,0,0
"Beta-3 adrenergic receptor","CHEMBL246",2000,226,"cell-cell signaling",18,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2001,226,"cell-cell signaling",12,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2002,226,"cell-cell signaling",10,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2003,226,"cell-cell signaling",10,1,1
"Beta-3 adrenergic receptor","CHEMBL246",2004,226,"cell-cell signaling",35,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2005,226,"cell-cell signaling",30,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2006,226,"cell-cell signaling",20,2,1
"Beta-3 adrenergic receptor","CHEMBL246",2007,226,"cell-cell signaling",102,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2008,226,"cell-cell signaling",157,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2009,226,"cell-cell signaling",75,8,0
"Beta-3 adrenergic receptor","CHEMBL246",2010,226,"cell-cell signaling",182,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2011,226,"cell-cell signaling",18,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2013,226,"cell-cell signaling",11,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2014,226,"cell-cell signaling",47,4,0
"Beta-3 adrenergic receptor","CHEMBL246",2015,226,"cell-cell signaling",12,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2016,226,"cell-cell signaling",24,2,1
"Beta-3 adrenergic receptor","CHEMBL246",1997,226,"cell differentiation",23,0,0
"Beta-3 adrenergic receptor","CHEMBL246",2000,226,"cell differentiation",18,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2001,226,"cell differentiation",12,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2002,226,"cell differentiation",10,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2003,226,"cell differentiation",10,1,1
"Beta-3 adrenergic receptor","CHEMBL246",2004,226,"cell differentiation",35,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2005,226,"cell differentiation",30,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2006,226,"cell differentiation",20,2,1
"Beta-3 adrenergic receptor","CHEMBL246",2007,226,"cell differentiation",102,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2008,226,"cell differentiation",157,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2009,226,"cell differentiation",75,8,0
"Beta-3 adrenergic receptor","CHEMBL246",2010,226,"cell differentiation",182,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2011,226,"cell differentiation",18,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2013,226,"cell differentiation",11,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2014,226,"cell differentiation",47,4,0
"Beta-3 adrenergic receptor","CHEMBL246",2015,226,"cell differentiation",12,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2016,226,"cell differentiation",24,2,1
"Beta-3 adrenergic receptor","CHEMBL246",1997,226,"carbohydrate metabolic process",23,0,0
"Beta-3 adrenergic receptor","CHEMBL246",2000,226,"carbohydrate metabolic process",18,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2001,226,"carbohydrate metabolic process",12,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2002,226,"carbohydrate metabolic process",10,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2003,226,"carbohydrate metabolic process",10,1,1
"Beta-3 adrenergic receptor","CHEMBL246",2004,226,"carbohydrate metabolic process",35,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2005,226,"carbohydrate metabolic process",30,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2006,226,"carbohydrate metabolic process",20,2,1
"Beta-3 adrenergic receptor","CHEMBL246",2007,226,"carbohydrate metabolic process",102,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2008,226,"carbohydrate metabolic process",157,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2009,226,"carbohydrate metabolic process",75,8,0
"Beta-3 adrenergic receptor","CHEMBL246",2010,226,"carbohydrate metabolic process",182,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2011,226,"carbohydrate metabolic process",18,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2013,226,"carbohydrate metabolic process",11,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2014,226,"carbohydrate metabolic process",47,4,0
"Beta-3 adrenergic receptor","CHEMBL246",2015,226,"carbohydrate metabolic process",12,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2016,226,"carbohydrate metabolic process",24,2,1
"Beta-3 adrenergic receptor","CHEMBL246",1997,226,"aging",23,0,0
"Beta-3 adrenergic receptor","CHEMBL246",2000,226,"aging",18,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2001,226,"aging",12,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2002,226,"aging",10,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2003,226,"aging",10,1,1
"Beta-3 adrenergic receptor","CHEMBL246",2004,226,"aging",35,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2005,226,"aging",30,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2006,226,"aging",20,2,1
"Beta-3 adrenergic receptor","CHEMBL246",2007,226,"aging",102,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2008,226,"aging",157,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2009,226,"aging",75,8,0
"Beta-3 adrenergic receptor","CHEMBL246",2010,226,"aging",182,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2011,226,"aging",18,5,0
"Beta-3 adrenergic receptor","CHEMBL246",2013,226,"aging",11,2,0
"Beta-3 adrenergic receptor","CHEMBL246",2014,226,"aging",47,4,0
"Beta-3 adrenergic receptor","CHEMBL246",2015,226,"aging",12,1,0
"Beta-3 adrenergic receptor","CHEMBL246",2016,226,"aging",24,2,1
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"vesicle-mediated transport",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"vesicle-mediated transport",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"vesicle-mediated transport",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"vesicle-mediated transport",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"vesicle-mediated transport",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"vesicle-mediated transport",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"vesicle-mediated transport",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"vesicle-mediated transport",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"vesicle-mediated transport",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"vesicle-mediated transport",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"vesicle-mediated transport",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"vesicle-mediated transport",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"vesicle-mediated transport",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"vesicle-mediated transport",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"vesicle-mediated transport",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"vesicle-mediated transport",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"vesicle-mediated transport",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"vesicle-mediated transport",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"vesicle-mediated transport",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"vacuolar transport",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"vacuolar transport",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"vacuolar transport",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"vacuolar transport",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"vacuolar transport",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"vacuolar transport",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"vacuolar transport",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"vacuolar transport",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"vacuolar transport",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"vacuolar transport",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"vacuolar transport",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"vacuolar transport",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"vacuolar transport",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"vacuolar transport",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"vacuolar transport",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"vacuolar transport",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"vacuolar transport",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"vacuolar transport",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"vacuolar transport",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"signal transduction",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"signal transduction",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"signal transduction",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"signal transduction",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"signal transduction",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"signal transduction",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"signal transduction",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"signal transduction",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"signal transduction",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"signal transduction",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"signal transduction",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"signal transduction",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"signal transduction",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"signal transduction",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"signal transduction",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"signal transduction",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"signal transduction",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"signal transduction",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"signal transduction",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"response to stress",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"response to stress",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"response to stress",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"response to stress",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"response to stress",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"response to stress",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"response to stress",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"response to stress",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"response to stress",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"response to stress",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"response to stress",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"response to stress",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"response to stress",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"response to stress",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"response to stress",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"response to stress",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"response to stress",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"response to stress",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"response to stress",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"respiratory gaseous exchange",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"respiratory gaseous exchange",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"respiratory gaseous exchange",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"respiratory gaseous exchange",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"respiratory gaseous exchange",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"respiratory gaseous exchange",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"respiratory gaseous exchange",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"respiratory gaseous exchange",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"respiratory gaseous exchange",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"respiratory gaseous exchange",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"respiratory gaseous exchange",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"respiratory gaseous exchange",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"respiratory gaseous exchange",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"respiratory gaseous exchange",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"respiratory gaseous exchange",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"respiratory gaseous exchange",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"respiratory gaseous exchange",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"respiratory gaseous exchange",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"respiratory gaseous exchange",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"reproduction",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"reproduction",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"reproduction",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"reproduction",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"reproduction",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"reproduction",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"reproduction",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"reproduction",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"reproduction",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"reproduction",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"reproduction",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"reproduction",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"reproduction",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"reproduction",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"reproduction",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"reproduction",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"reproduction",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"reproduction",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"reproduction",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"protein complex assembly",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"protein complex assembly",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"protein complex assembly",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"protein complex assembly",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"protein complex assembly",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"protein complex assembly",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"protein complex assembly",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"protein complex assembly",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"protein complex assembly",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"protein complex assembly",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"protein complex assembly",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"protein complex assembly",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"protein complex assembly",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"protein complex assembly",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"protein complex assembly",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"protein complex assembly",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"protein complex assembly",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"protein complex assembly",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"protein complex assembly",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"positive regulation of catalytic activity",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"positive regulation of catalytic activity",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"positive regulation of catalytic activity",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"positive regulation of catalytic activity",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"positive regulation of catalytic activity",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"positive regulation of catalytic activity",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"positive regulation of catalytic activity",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"positive regulation of catalytic activity",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"positive regulation of catalytic activity",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"positive regulation of catalytic activity",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"positive regulation of catalytic activity",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"positive regulation of catalytic activity",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"positive regulation of catalytic activity",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"positive regulation of catalytic activity",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"positive regulation of catalytic activity",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"positive regulation of catalytic activity",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"positive regulation of catalytic activity",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"positive regulation of catalytic activity",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"positive regulation of catalytic activity",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"positive regulation of apoptotic process",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"positive regulation of apoptotic process",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"positive regulation of apoptotic process",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"positive regulation of apoptotic process",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"positive regulation of apoptotic process",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"positive regulation of apoptotic process",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"positive regulation of apoptotic process",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"positive regulation of apoptotic process",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"positive regulation of apoptotic process",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"positive regulation of apoptotic process",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"positive regulation of apoptotic process",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"positive regulation of apoptotic process",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"positive regulation of apoptotic process",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"positive regulation of apoptotic process",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"positive regulation of apoptotic process",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"positive regulation of apoptotic process",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"positive regulation of apoptotic process",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"positive regulation of apoptotic process",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"positive regulation of apoptotic process",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"neurological system process",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"neurological system process",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"neurological system process",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"neurological system process",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"neurological system process",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"neurological system process",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"neurological system process",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"neurological system process",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"neurological system process",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"neurological system process",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"neurological system process",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"neurological system process",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"neurological system process",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"neurological system process",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"neurological system process",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"neurological system process",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"neurological system process",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"neurological system process",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"neurological system process",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"multicellular organismal development",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"multicellular organismal development",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"multicellular organismal development",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"multicellular organismal development",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"multicellular organismal development",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"multicellular organismal development",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"multicellular organismal development",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"multicellular organismal development",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"multicellular organismal development",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"multicellular organismal development",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"multicellular organismal development",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"multicellular organismal development",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"multicellular organismal development",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"multicellular organismal development",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"multicellular organismal development",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"multicellular organismal development",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"multicellular organismal development",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"multicellular organismal development",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"multicellular organismal development",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"metabolic process",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"metabolic process",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"metabolic process",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"metabolic process",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"metabolic process",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"metabolic process",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"metabolic process",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"metabolic process",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"metabolic process",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"metabolic process",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"metabolic process",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"metabolic process",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"metabolic process",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"metabolic process",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"metabolic process",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"metabolic process",54,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2014,43,"metabolic process",113,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2015,43,"metabolic process",34,3,1
"Beta-2 adrenergic receptor","CHEMBL210",2016,43,"metabolic process",33,4,0
"Beta-2 adrenergic receptor","CHEMBL210",1991,43,"homeostatic process",1,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1996,43,"homeostatic process",11,1,0
"Beta-2 adrenergic receptor","CHEMBL210",1997,43,"homeostatic process",10,0,0
"Beta-2 adrenergic receptor","CHEMBL210",2000,43,"homeostatic process",8,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2001,43,"homeostatic process",18,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2002,43,"homeostatic process",9,1,0
"Beta-2 adrenergic receptor","CHEMBL210",2004,43,"homeostatic process",28,3,0
"Beta-2 adrenergic receptor","CHEMBL210",2005,43,"homeostatic process",17,5,0
"Beta-2 adrenergic receptor","CHEMBL210",2006,43,"homeostatic process",12,2,0
"Beta-2 adrenergic receptor","CHEMBL210",2007,43,"homeostatic process",100,9,1
"Beta-2 adrenergic receptor","CHEMBL210",2008,43,"homeostatic process",12,6,0
"Beta-2 adrenergic receptor","CHEMBL210",2009,43,"homeostatic process",52,11,1
"Beta-2 adrenergic receptor","CHEMBL210",2010,43,"homeostatic process",236,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2011,43,"homeostatic process",101,11,2
"Beta-2 adrenergic receptor","CHEMBL210",2012,43,"homeostatic process",86,5,2
"Beta-2 adrenergic receptor","CHEMBL210",2013,43,"homeostatic process",54,5,0
