"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Glucocorticoid receptor","CHEMBL2034",2010,25,"cell cycle",139,10,3
"Glucocorticoid receptor","CHEMBL2034",2011,25,"cell cycle",216,13,5
"Glucocorticoid receptor","CHEMBL2034",2012,25,"cell cycle",126,6,1
"Glucocorticoid receptor","CHEMBL2034",2013,25,"cell cycle",148,12,1
"Glucocorticoid receptor","CHEMBL2034",2014,25,"cell cycle",149,9,2
"Glucocorticoid receptor","CHEMBL2034",2015,25,"cell cycle",86,7,3
"Glucocorticoid receptor","CHEMBL2034",2016,25,"cell cycle",5,3,1
"Glucocorticoid receptor","CHEMBL2034",1996,25,"biosynthetic process",3,1,1
"Glucocorticoid receptor","CHEMBL2034",1998,25,"biosynthetic process",22,5,0
"Glucocorticoid receptor","CHEMBL2034",1999,25,"biosynthetic process",3,1,0
"Glucocorticoid receptor","CHEMBL2034",2000,25,"biosynthetic process",9,2,1
"Glucocorticoid receptor","CHEMBL2034",2001,25,"biosynthetic process",17,2,1
"Glucocorticoid receptor","CHEMBL2034",2002,25,"biosynthetic process",6,1,1
"Glucocorticoid receptor","CHEMBL2034",2003,25,"biosynthetic process",60,7,2
"Glucocorticoid receptor","CHEMBL2034",2004,25,"biosynthetic process",133,8,2
"Glucocorticoid receptor","CHEMBL2034",2005,25,"biosynthetic process",86,5,3
"Glucocorticoid receptor","CHEMBL2034",2006,25,"biosynthetic process",68,6,3
"Glucocorticoid receptor","CHEMBL2034",2007,25,"biosynthetic process",278,17,3
"Glucocorticoid receptor","CHEMBL2034",2008,25,"biosynthetic process",88,6,3
"Glucocorticoid receptor","CHEMBL2034",2009,25,"biosynthetic process",104,8,4
"Glucocorticoid receptor","CHEMBL2034",2010,25,"biosynthetic process",139,10,3
"Glucocorticoid receptor","CHEMBL2034",2011,25,"biosynthetic process",216,13,5
"Glucocorticoid receptor","CHEMBL2034",2012,25,"biosynthetic process",126,6,1
"Glucocorticoid receptor","CHEMBL2034",2013,25,"biosynthetic process",148,12,1
"Glucocorticoid receptor","CHEMBL2034",2014,25,"biosynthetic process",149,9,2
"Glucocorticoid receptor","CHEMBL2034",2015,25,"biosynthetic process",86,7,3
"Glucocorticoid receptor","CHEMBL2034",2016,25,"biosynthetic process",5,3,1
"Estrogen-related receptor gamma","CHEMBL4245",2005,11255,"signal transduction",7,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2006,11255,"signal transduction",11,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2013,11255,"signal transduction",1,0,0
"Estrogen-related receptor gamma","CHEMBL4245",2014,11255,"signal transduction",1,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2015,11255,"signal transduction",2,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2005,11255,"cellular nitrogen compound metabolic process",7,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2006,11255,"cellular nitrogen compound metabolic process",11,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2013,11255,"cellular nitrogen compound metabolic process",1,0,0
"Estrogen-related receptor gamma","CHEMBL4245",2014,11255,"cellular nitrogen compound metabolic process",1,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2015,11255,"cellular nitrogen compound metabolic process",2,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2005,11255,"biosynthetic process",7,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2006,11255,"biosynthetic process",11,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2013,11255,"biosynthetic process",1,0,0
"Estrogen-related receptor gamma","CHEMBL4245",2014,11255,"biosynthetic process",1,1,0
"Estrogen-related receptor gamma","CHEMBL4245",2015,11255,"biosynthetic process",2,1,0
"Estrogen-related receptor beta","CHEMBL3751",2007,11254,"signal transduction",21,1,0
"Estrogen-related receptor beta","CHEMBL3751",2013,11254,"signal transduction",10,1,0
"Estrogen-related receptor beta","CHEMBL3751",2007,11254,"cellular nitrogen compound metabolic process",21,1,0
"Estrogen-related receptor beta","CHEMBL3751",2013,11254,"cellular nitrogen compound metabolic process",10,1,0
"Estrogen-related receptor beta","CHEMBL3751",2007,11254,"biosynthetic process",21,1,0
"Estrogen-related receptor beta","CHEMBL3751",2013,11254,"biosynthetic process",10,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2007,10133,"signal transduction",21,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2011,10133,"signal transduction",1,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2013,10133,"signal transduction",38,3,0
"Estrogen-related receptor alpha","CHEMBL3429",2007,10133,"multicellular organismal development",21,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2011,10133,"multicellular organismal development",1,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2013,10133,"multicellular organismal development",38,3,0
"Estrogen-related receptor alpha","CHEMBL3429",2007,10133,"mitochondrion organization",21,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2011,10133,"mitochondrion organization",1,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2013,10133,"mitochondrion organization",38,3,0
"Estrogen-related receptor alpha","CHEMBL3429",2007,10133,"cellular nitrogen compound metabolic process",21,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2011,10133,"cellular nitrogen compound metabolic process",1,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2013,10133,"cellular nitrogen compound metabolic process",38,3,0
"Estrogen-related receptor alpha","CHEMBL3429",2007,10133,"biosynthetic process",21,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2011,10133,"biosynthetic process",1,1,0
"Estrogen-related receptor alpha","CHEMBL3429",2013,10133,"biosynthetic process",38,3,0
"Estrogen receptor beta","CHEMBL242",2000,174,"signal transduction",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"signal transduction",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"signal transduction",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"signal transduction",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"signal transduction",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"signal transduction",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"signal transduction",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"signal transduction",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"signal transduction",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"signal transduction",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"signal transduction",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"signal transduction",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"signal transduction",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"signal transduction",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"signal transduction",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"signal transduction",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"signal transduction",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"response to toxic substance",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"response to toxic substance",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"response to toxic substance",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"response to toxic substance",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"response to toxic substance",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"response to toxic substance",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"response to toxic substance",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"response to toxic substance",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"response to toxic substance",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"response to toxic substance",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"response to toxic substance",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"response to toxic substance",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"response to toxic substance",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"response to toxic substance",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"response to toxic substance",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"response to toxic substance",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"response to toxic substance",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"response to stress",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"response to stress",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"response to stress",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"response to stress",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"response to stress",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"response to stress",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"response to stress",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"response to stress",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"response to stress",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"response to stress",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"response to stress",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"response to stress",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"response to stress",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"response to stress",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"response to stress",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"response to stress",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"response to stress",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"reproduction",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"reproduction",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"reproduction",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"reproduction",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"reproduction",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"reproduction",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"reproduction",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"reproduction",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"reproduction",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"reproduction",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"reproduction",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"reproduction",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"reproduction",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"reproduction",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"reproduction",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"reproduction",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"reproduction",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"positive regulation of apoptotic process",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"positive regulation of apoptotic process",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"positive regulation of apoptotic process",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"positive regulation of apoptotic process",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"positive regulation of apoptotic process",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"positive regulation of apoptotic process",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"positive regulation of apoptotic process",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"positive regulation of apoptotic process",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"positive regulation of apoptotic process",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"positive regulation of apoptotic process",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"positive regulation of apoptotic process",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"positive regulation of apoptotic process",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"positive regulation of apoptotic process",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"positive regulation of apoptotic process",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"positive regulation of apoptotic process",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"positive regulation of apoptotic process",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"positive regulation of apoptotic process",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"neurological system process",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"neurological system process",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"neurological system process",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"neurological system process",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"neurological system process",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"neurological system process",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"neurological system process",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"neurological system process",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"neurological system process",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"neurological system process",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"neurological system process",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"neurological system process",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"neurological system process",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"neurological system process",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"neurological system process",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"neurological system process",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"neurological system process",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"multicellular organismal development",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"multicellular organismal development",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"multicellular organismal development",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"multicellular organismal development",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"multicellular organismal development",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"multicellular organismal development",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"multicellular organismal development",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"multicellular organismal development",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"multicellular organismal development",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"multicellular organismal development",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"multicellular organismal development",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"multicellular organismal development",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"multicellular organismal development",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"multicellular organismal development",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"multicellular organismal development",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"multicellular organismal development",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"multicellular organismal development",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"circulatory system process",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"circulatory system process",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"circulatory system process",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"circulatory system process",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"circulatory system process",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"circulatory system process",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"circulatory system process",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"circulatory system process",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"circulatory system process",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"circulatory system process",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"circulatory system process",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"circulatory system process",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"circulatory system process",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"circulatory system process",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"circulatory system process",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"circulatory system process",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"circulatory system process",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"cellular response to drug",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"cellular response to drug",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"cellular response to drug",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"cellular response to drug",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"cellular response to drug",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"cellular response to drug",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"cellular response to drug",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"cellular response to drug",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"cellular response to drug",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"cellular response to drug",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"cellular response to drug",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"cellular response to drug",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"cellular response to drug",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"cellular response to drug",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"cellular response to drug",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"cellular response to drug",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"cellular response to drug",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"cellular nitrogen compound metabolic process",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"cellular nitrogen compound metabolic process",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"cellular nitrogen compound metabolic process",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"cellular nitrogen compound metabolic process",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"cellular nitrogen compound metabolic process",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"cellular nitrogen compound metabolic process",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"cellular nitrogen compound metabolic process",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"cellular nitrogen compound metabolic process",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"cellular nitrogen compound metabolic process",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"cellular nitrogen compound metabolic process",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"cellular nitrogen compound metabolic process",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"cellular nitrogen compound metabolic process",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"cellular nitrogen compound metabolic process",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"cellular nitrogen compound metabolic process",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"cellular nitrogen compound metabolic process",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"cellular nitrogen compound metabolic process",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"cellular nitrogen compound metabolic process",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"cell-cell signaling",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"cell-cell signaling",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"cell-cell signaling",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"cell-cell signaling",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"cell-cell signaling",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"cell-cell signaling",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"cell-cell signaling",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"cell-cell signaling",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"cell-cell signaling",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"cell-cell signaling",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"cell-cell signaling",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"cell-cell signaling",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"cell-cell signaling",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"cell-cell signaling",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"cell-cell signaling",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"cell-cell signaling",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"cell-cell signaling",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"cell proliferation",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"cell proliferation",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"cell proliferation",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"cell proliferation",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"cell proliferation",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"cell proliferation",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"cell proliferation",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"cell proliferation",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"cell proliferation",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"cell proliferation",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"cell proliferation",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"cell proliferation",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"cell proliferation",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"cell proliferation",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"cell proliferation",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"cell proliferation",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"cell proliferation",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"cell differentiation",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"cell differentiation",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"cell differentiation",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"cell differentiation",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"cell differentiation",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"cell differentiation",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"cell differentiation",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"cell differentiation",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"cell differentiation",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"cell differentiation",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"cell differentiation",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"cell differentiation",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"cell differentiation",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"cell differentiation",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"cell differentiation",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"cell differentiation",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"cell differentiation",11,4,0
"Estrogen receptor beta","CHEMBL242",2000,174,"biosynthetic process",9,1,0
"Estrogen receptor beta","CHEMBL242",2001,174,"biosynthetic process",12,2,0
"Estrogen receptor beta","CHEMBL242",2002,174,"biosynthetic process",17,3,0
"Estrogen receptor beta","CHEMBL242",2003,174,"biosynthetic process",40,7,0
"Estrogen receptor beta","CHEMBL242",2004,174,"biosynthetic process",187,10,1
"Estrogen receptor beta","CHEMBL242",2005,174,"biosynthetic process",303,17,0
"Estrogen receptor beta","CHEMBL242",2006,174,"biosynthetic process",268,12,1
"Estrogen receptor beta","CHEMBL242",2007,174,"biosynthetic process",133,15,1
"Estrogen receptor beta","CHEMBL242",2008,174,"biosynthetic process",26,4,0
"Estrogen receptor beta","CHEMBL242",2009,174,"biosynthetic process",19,10,0
"Estrogen receptor beta","CHEMBL242",2010,174,"biosynthetic process",19,6,0
"Estrogen receptor beta","CHEMBL242",2011,174,"biosynthetic process",15,3,0
"Estrogen receptor beta","CHEMBL242",2012,174,"biosynthetic process",34,6,0
"Estrogen receptor beta","CHEMBL242",2013,174,"biosynthetic process",82,6,0
"Estrogen receptor beta","CHEMBL242",2014,174,"biosynthetic process",41,5,0
"Estrogen receptor beta","CHEMBL242",2015,174,"biosynthetic process",72,6,0
"Estrogen receptor beta","CHEMBL242",2016,174,"biosynthetic process",11,4,0
"Estrogen receptor alpha","CHEMBL206",1999,19,"signal transduction",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"signal transduction",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"signal transduction",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"signal transduction",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"signal transduction",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"signal transduction",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"signal transduction",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"signal transduction",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"signal transduction",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"signal transduction",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"signal transduction",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"signal transduction",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"signal transduction",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"signal transduction",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"signal transduction",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"signal transduction",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"signal transduction",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"signal transduction",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"reproduction",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"reproduction",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"reproduction",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"reproduction",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"reproduction",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"reproduction",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"reproduction",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"reproduction",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"reproduction",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"reproduction",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"reproduction",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"reproduction",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"reproduction",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"reproduction",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"reproduction",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"reproduction",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"reproduction",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"reproduction",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"positive regulation of catalytic activity",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"positive regulation of catalytic activity",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"positive regulation of catalytic activity",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"positive regulation of catalytic activity",24,5,1
